cell_id,therm_prs
3464415,0.06185
3464416,0.07045
3464417,0.07976
3464418,0.08253
3464419,0.08751
3464420,0.09719
3464421,0.10332
3464422,0.10505
3464423,0.10264
3464424,0.10943
3464428,0.09346
3464429,0.05743
3464430,0.05298
3464431,0.06407
3464432,0.09748
3464433,0.11507
3464434,0.11978
3464435,0.1156
3464436,0.11973
3464437,0.11827
3464438,0.10807
3464439,0.10475
3464440,0.09115
3464441,0.09401
3464442,0.10013
3464443,0.09862
3464444,0.08321
3464445,0.07805
3464446,0.08075
3464447,0.08345
3464448,0.08308
3464449,0.08013
3464450,0.07988
3464452,0.07912
3464474,0.12683
3464483,0.1693
3464490,0.16722
3464491,0.18322
3464492,0.17766
3464493,0.16559
3464494,0.17487
3464506,0
3464508,0
3464512,0
3464591,0
3464593,0
3464594,0
3467904,0.05666
3467905,0.04866
3467906,0.04772
3467907,0.05659
3467908,0.06246
3467916,0.0602
3467917,0.05556
3467918,0.0524
3467919,0.06095
3467920,0.076
3467921,0.07595
3467954,0.14722
3467955,0.13799
3467956,0.12542
3467957,0.12825
3467958,0.13021
3467959,0.13083
3467960,0.11844
3467961,0.11325
3467962,0.11272
3467963,0.11061
3467964,0.10259
3467965,0.09379
3467966,0.08754
3467967,0.08062
3467968,0.08022
3467969,0.07833
3467970,0.07529
3467971,0.06792
3467972,0.07149
3467973,0.07828
3467974,0.0714
3467975,0.0678
3467976,0.07405
3467977,0.06655
3467978,0.0573
3467979,0.05607
3467980,0.05522
3467981,0.05056
3467982,0.03317
3467983,0.03215
3467984,0.02984
3467985,0.03155
3467986,0.03613
3467987,0.03157
3467988,0.03254
3467989,0.03066
3467990,0.03938
3467991,0.04679
3467992,0.04386
3467993,0.04268
3467994,0.04053
3467995,0.04368
3467996,0.05752
3467997,0.05902
3467998,0.0591
3467999,0.06172
3468000,0.07375
3468001,0.06648
3468002,0.06511
3468003,0.0609
3468004,0.05663
3468005,0.04583
3468006,0.04873
3468007,0.05882
3468008,0.0619
3468009,0.06506
3468010,0.06736
3468011,0.06698
3468012,0.05829
3468013,0.05768
3468014,0.06348
3468015,0.06354
3468016,0.06326
3468017,0.0626
3468018,0.06154
3468019,0.05985
3468020,0.05842
3468021,0.06532
3468022,0.06095
3468023,0.04781
3468024,0.04738
3468025,0.0477
3468026,0.04255
3468027,0.05183
3468028,0.05948
3468029,0.06278
3468030,0.05556
3468031,0.05183
3468032,0.05689
3468033,0.06439
3468034,0.071
3468035,0.07243
3468036,0.07465
3468037,0.08171
3468038,0.08613
3468039,0.0847
3468040,0.08465
3468041,0.09572
3468043,0.10122
3468044,0.10508
3468045,0.09646
3468046,0.08907
3468047,0.09516
3468048,0.09117
3468049,0.09962
3468050,0.10771
3468051,0.10868
3468052,0.10785
3468053,0.10451
3468054,0.10577
3468055,0.09973
3468056,0.09028
3468057,0.08115
3468058,0.08909
3468059,0.09256
3468060,0.0916
3468061,0.08621
3468062,0.07995
3468063,0.08056
3468064,0.08209
3468065,0.08046
3468066,0.08414
3468067,0.07763
3468068,0.07416
3468069,0.07305
3468091,0.13827
3468092,0.13415
3468100,0.1658
3468108,0.1758
3468109,0.17721
3468110,0.15702
3468111,0.16604
3468125,0
3468128,0
3468129,0
3468208,0
3468209,0
3468210,0
3471522,0.0516
3471523,0.05723
3471524,0.05901
3471525,0.06149
3471534,0.05904
3471535,0.05711
3471536,0.05722
3471537,0.06974
3471538,0.07509
3471539,0.06522
3471571,0.16909
3471572,0.15352
3471573,0.12982
3471574,0.12902
3471575,0.13045
3471576,0.1261
3471577,0.11586
3471578,0.10927
3471579,0.10066
3471580,0.1005
3471581,0.10022
3471582,0.10031
3471583,0.08741
3471584,0.07603
3471585,0.07868
3471586,0.0767
3471587,0.07014
3471588,0.05758
3471589,0.05694
3471590,0.06515
3471591,0.06254
3471592,0.06345
3471593,0.07437
3471594,0.06125
3471595,0.0587
3471596,0.06371
3471597,0.05532
3471598,0.05291
3471599,0.04032
3471600,0.0356
3471601,0.03375
3471602,0.03132
3471603,0.03617
3471604,0.03082
3471605,0.02836
3471606,0.02933
3471607,0.04145
3471608,0.04966
3471609,0.04677
3471610,0.04851
3471611,0.04277
3471612,0.04843
3471613,0.0576
3471614,0.05458
3471615,0.05816
3471616,0.05903
3471617,0.05894
3471618,0.05233
3471619,0.06069
3471620,0.06367
3471621,0.05799
3471622,0.04776
3471623,0.04549
3471624,0.04752
3471625,0.05232
3471626,0.05517
3471627,0.05853
3471628,0.06034
3471629,0.05034
3471630,0.05733
3471631,0.05881
3471632,0.05185
3471633,0.05344
3471634,0.05743
3471635,0.05501
3471636,0.05508
3471637,0.05411
3471638,0.05769
3471639,0.05252
3471640,0.03673
3471641,0.03211
3471642,0.03056
3471643,0.02331
3471644,0.03609
3471645,0.05142
3471646,0.05397
3471647,0.04638
3471648,0.0413
3471649,0.04394
3471650,0.0516
3471651,0.05423
3471652,0.05721
3471653,0.06524
3471654,0.0679
3471655,0.06943
3471656,0.07443
3471657,0.07553
3471658,0.09003
3471659,0.09054
3471660,0.0924
3471661,0.09399
3471662,0.09567
3471663,0.09498
3471664,0.09902
3471665,0.09542
3471666,0.09484
3471667,0.10185
3471668,0.10474
3471669,0.10843
3471670,0.09934
3471671,0.09896
3471672,0.09766
3471673,0.08977
3471674,0.08001
3471675,0.08666
3471676,0.09145
3471677,0.08733
3471678,0.08456
3471679,0.07505
3471680,0.0756
3471681,0.08
3471682,0.07981
3471683,0.08577
3471684,0.08113
3471685,0.0725
3471686,0.06708
3471708,0.15467
3471717,0.1765
3471726,0.16774
3471727,0.1319
3471742,0
3471743,0
3471745,0
3471826,0
3471827,0
3475142,0.06074
3475143,0.06105
3475152,0.0594
3475153,0.06512
3475154,0.06953
3475155,0.07107
3475156,0.06901
3475157,0.09046
3475188,0.17792
3475189,0.1521
3475190,0.13456
3475191,0.12776
3475192,0.12852
3475193,0.12422
3475194,0.11281
3475195,0.1007
3475196,0.09379
3475197,0.09669
3475198,0.09697
3475199,0.10053
3475200,0.0856
3475201,0.07383
3475202,0.06798
3475203,0.06583
3475204,0.06042
3475205,0.05218
3475206,0.05081
3475207,0.05963
3475208,0.05593
3475209,0.05825
3475210,0.06664
3475211,0.06186
3475212,0.06631
3475213,0.06961
3475214,0.06328
3475215,0.05887
3475216,0.05141
3475217,0.04544
3475218,0.04488
3475219,0.04215
3475220,0.04044
3475221,0.03638
3475222,0.0303
3475223,0.03589
3475224,0.04427
3475225,0.05347
3475226,0.05321
3475227,0.0535
3475228,0.04751
3475229,0.05297
3475230,0.05895
3475231,0.05366
3475232,0.05915
3475233,0.05897
3475234,0.04897
3475235,0.04319
3475236,0.04853
3475237,0.05636
3475238,0.05917
3475239,0.05777
3475240,0.05098
3475241,0.05015
3475242,0.04815
3475243,0.04884
3475244,0.0533
3475245,0.05022
3475246,0.04267
3475247,0.04856
3475248,0.04834
3475249,0.04102
3475250,0.0475
3475251,0.04843
3475252,0.04966
3475253,0.05117
3475254,0.04754
3475255,0.04537
3475256,0.04524
3475257,0.03442
3475258,0.02723
3475259,0.02652
3475260,0.02038
3475261,0.03098
3475262,0.04313
3475263,0.04488
3475264,0.04296
3475265,0.03927
3475266,0.03968
3475267,0.04445
3475268,0.04335
3475269,0.04545
3475270,0.05333
3475271,0.05791
3475272,0.06273
3475273,0.06955
3475274,0.07446
3475275,0.08969
3475276,0.09741
3475277,0.09016
3475278,0.08901
3475279,0.09388
3475280,0.0955
3475281,0.10461
3475282,0.09528
3475283,0.09307
3475284,0.09902
3475285,0.10468
3475286,0.10411
3475287,0.09208
3475288,0.08848
3475289,0.09102
3475290,0.08873
3475291,0.08042
3475292,0.08793
3475293,0.08601
3475294,0.07819
3475295,0.07477
3475296,0.06649
3475297,0.06795
3475298,0.07284
3475299,0.07428
3475300,0.07794
3475301,0.07468
3475302,0.06736
3475303,0.06562
3475322,0.13803
3475323,0.14447
3475324,0.15823
3475325,0.17135
3475334,0.17359
3475335,0.17162
3475344,0.11195
3475359,0
3475360,0
3475361,0
3475427,0
3475445,0
3478759,0.05353
3478760,0.05751
3478761,0.04985
3478770,0.06888
3478771,0.06856
3478772,0.06995
3478773,0.07225
3478774,0.07974
3478805,0.1716
3478806,0.12508
3478807,0.12069
3478808,0.13096
3478809,0.13
3478810,0.12087
3478811,0.10977
3478812,0.10296
3478813,0.09817
3478814,0.10066
3478815,0.10008
3478816,0.0959
3478817,0.08481
3478818,0.07732
3478819,0.0699
3478820,0.06291
3478821,0.06085
3478822,0.05558
3478823,0.05392
3478824,0.06158
3478825,0.05925
3478826,0.05563
3478827,0.0583
3478828,0.06018
3478829,0.06734
3478830,0.07129
3478831,0.06838
3478832,0.06252
3478833,0.06074
3478834,0.05758
3478835,0.05178
3478836,0.04759
3478837,0.04646
3478838,0.04833
3478839,0.03952
3478840,0.04331
3478841,0.04894
3478842,0.05637
3478843,0.05468
3478844,0.05823
3478845,0.05375
3478846,0.05429
3478847,0.06136
3478848,0.05734
3478849,0.05793
3478850,0.05698
3478851,0.05408
3478852,0.04381
3478853,0.04362
3478854,0.05284
3478855,0.05822
3478856,0.05971
3478857,0.0536
3478858,0.05432
3478859,0.04775
3478860,0.04589
3478861,0.0472
3478862,0.04312
3478863,0.03989
3478864,0.04471
3478865,0.04439
3478866,0.04255
3478867,0.04651
3478868,0.04218
3478869,0.04244
3478870,0.03588
3478871,0.03043
3478872,0.03254
3478873,0.03625
3478874,0.03325
3478875,0.03443
3478876,0.03332
3478877,0.02481
3478878,0.02775
3478879,0.03556
3478880,0.03579
3478881,0.04098
3478882,0.04248
3478883,0.04706
3478884,0.04641
3478885,0.04339
3478886,0.04209
3478887,0.04319
3478888,0.05257
3478889,0.05645
3478890,0.06389
3478891,0.07078
3478892,0.08489
3478893,0.0987
3478894,0.08574
3478895,0.08036
3478896,0.08302
3478897,0.09028
3478898,0.09924
3478899,0.09155
3478900,0.09148
3478901,0.09393
3478902,0.0953
3478903,0.09102
3478904,0.07803
3478905,0.08019
3478906,0.08067
3478907,0.07893
3478908,0.07701
3478909,0.07934
3478910,0.07219
3478911,0.06496
3478912,0.06635
3478913,0.06255
3478914,0.06304
3478915,0.06181
3478916,0.0669
3478917,0.06927
3478918,0.06341
3478919,0.06213
3478939,0.12553
3478940,0.14846
3478941,0.15395
3478942,0.16522
3478951,0.15522
3478952,0.15708
3478961,0.11107
3478974,0
3478976,0
3478978,0
3479062,0
3479063,0
3479064,0
3482377,0.05058
3482378,0.04807
3482387,0.0668
3482388,0.05822
3482389,0.06483
3482390,0.06805
3482391,0.06192
3482392,0.07272
3482423,0.0686
3482424,0.10076
3482425,0.13005
3482426,0.12821
3482427,0.12356
3482428,0.11365
3482429,0.11258
3482430,0.10643
3482431,0.09971
3482432,0.094
3482433,0.08483
3482434,0.07953
3482435,0.07403
3482436,0.07091
3482437,0.06505
3482438,0.062
3482439,0.06166
3482440,0.06505
3482441,0.07033
3482442,0.06621
3482443,0.05957
3482444,0.06216
3482445,0.06344
3482446,0.06691
3482447,0.07019
3482448,0.06752
3482449,0.0683
3482450,0.06976
3482451,0.06518
3482452,0.05861
3482453,0.05497
3482454,0.05394
3482455,0.05563
3482456,0.04736
3482457,0.04514
3482458,0.04897
3482459,0.04804
3482460,0.04928
3482461,0.05791
3482462,0.05443
3482463,0.05627
3482464,0.0608
3482465,0.05486
3482466,0.05097
3482467,0.04942
3482468,0.0535
3482469,0.04815
3482470,0.04389
3482471,0.04767
3482472,0.04834
3482473,0.04935
3482474,0.05271
3482475,0.05814
3482476,0.04725
3482477,0.04367
3482478,0.04297
3482479,0.04204
3482480,0.04253
3482481,0.04405
3482482,0.03874
3482483,0.04126
3482484,0.04548
3482485,0.03742
3482486,0.03508
3482487,0.028
3482488,0.02697
3482489,0.02969
3482490,0.03128
3482491,0.03201
3482492,0.03988
3482493,0.03455
3482494,0.02644
3482495,0.02928
3482496,0.03304
3482497,0.03033
3482498,0.03513
3482499,0.03955
3482500,0.04401
3482501,0.0512
3482502,0.04688
3482503,0.03717
3482504,0.03874
3482505,0.05006
3482506,0.05346
3482507,0.06218
3482508,0.06886
3482509,0.07889
3482510,0.08178
3482511,0.07517
3482512,0.07403
3482513,0.07653
3482514,0.09021
3482515,0.09463
3482516,0.0906
3482517,0.08312
3482518,0.08286
3482519,0.08244
3482520,0.07724
3482521,0.07056
3482522,0.06908
3482523,0.06543
3482524,0.06418
3482525,0.06853
3482526,0.06107
3482527,0.0569
3482528,0.05406
3482529,0.06209
3482530,0.06012
3482531,0.05716
3482532,0.05689
3482533,0.05999
3482534,0.06108
3482535,0.0576
3482536,0.06411
3482556,0.11631
3482557,0.14642
3482558,0.15924
3482559,0.16845
3482568,0.11209
3482569,0.13686
3482578,0.11377
3482586,0.00449
3482587,0
3482588,0.02149
3482589,0.06796
3482590,0.04036
3482592,0
3482595,0
3482596,0
3482661,0
3482662,0
3482663,0
3482664,0
3482679,0
3482681,0
3486005,0.05376
3486006,0.05685
3486007,0.05672
3486008,0.04825
3486009,0.04632
3486010,0.03592
3486011,0.03945
3486040,0.03686
3486041,0.10236
3486042,0.12592
3486043,0.12306
3486044,0.12241
3486045,0.12045
3486046,0.11889
3486047,0.10693
3486048,0.09438
3486049,0.08232
3486050,0.07307
3486051,0.07165
3486052,0.0707
3486053,0.06921
3486054,0.06946
3486055,0.06204
3486056,0.06177
3486057,0.06743
3486058,0.0721
3486059,0.07323
3486060,0.07368
3486061,0.07261
3486062,0.06898
3486063,0.06664
3486064,0.06734
3486065,0.06401
3486066,0.07118
3486067,0.0705
3486068,0.06291
3486069,0.05826
3486070,0.05833
3486071,0.0595
3486072,0.05489
3486073,0.04924
3486074,0.04338
3486075,0.04691
3486076,0.05094
3486077,0.05176
3486078,0.06088
3486079,0.05715
3486080,0.05384
3486081,0.05688
3486082,0.05226
3486083,0.05064
3486084,0.05126
3486085,0.05582
3486086,0.05519
3486087,0.04439
3486088,0.04034
3486089,0.0402
3486090,0.0419
3486091,0.04699
3486092,0.05611
3486093,0.04332
3486094,0.04119
3486095,0.04234
3486096,0.04533
3486097,0.04459
3486098,0.04197
3486099,0.03917
3486100,0.04094
3486101,0.04217
3486102,0.03167
3486103,0.02919
3486104,0.02709
3486105,0.03504
3486106,0.03362
3486107,0.02686
3486108,0.03235
3486109,0.03837
3486110,0.03173
3486111,0.02219
3486112,0.03204
3486113,0.0371
3486114,0.03191
3486115,0.03181
3486116,0.03457
3486117,0.03233
3486118,0.04945
3486119,0.04536
3486120,0.03832
3486121,0.03901
3486122,0.04879
3486123,0.05586
3486124,0.06725
3486125,0.06853
3486126,0.06756
3486127,0.06636
3486128,0.06955
3486129,0.07294
3486130,0.07236
3486131,0.0858
3486132,0.09774
3486133,0.09282
3486134,0.07783
3486135,0.07379
3486136,0.07259
3486137,0.06834
3486138,0.07016
3486139,0.06075
3486140,0.05468
3486141,0.05673
3486142,0.05625
3486143,0.04791
3486144,0.04817
3486145,0.04904
3486146,0.05548
3486147,0.05638
3486148,0.05508
3486149,0.05699
3486150,0.05548
3486151,0.05485
3486152,0.05569
3486153,0.06938
3486172,0.10967
3486173,0.12277
3486174,0.14806
3486175,0.1766
3486176,0.18903
3486185,0.06967
3486186,0.1171
3486187,0.15165
3486195,0.11703
3486202,0.05272
3486203,0.05147
3486204,0.05955
3486205,0.09166
3486206,0.10546
3486207,0.04989
3486208,0
3486213,0
3486277,0
3486278,0
3486279,0
3486280,0
3486281,0
3486297,0
3486298,0
3486299,0
3489624,0.04833
3489625,0.03508
3489626,0.02546
3489627,0.03016
3489628,0.03151
3489629,0.00431
3489657,0.0344
3489658,0.10857
3489659,0.12509
3489660,0.12163
3489661,0.12218
3489662,0.11817
3489663,0.11225
3489664,0.10184
3489665,0.09237
3489666,0.07757
3489667,0.0719
3489668,0.07209
3489669,0.07782
3489670,0.07522
3489671,0.07447
3489672,0.06728
3489673,0.06621
3489674,0.06737
3489675,0.06906
3489676,0.07327
3489677,0.08144
3489678,0.07608
3489679,0.0693
3489680,0.06849
3489681,0.06663
3489682,0.06267
3489683,0.06694
3489684,0.06306
3489685,0.05188
3489686,0.04981
3489687,0.05488
3489688,0.05734
3489689,0.04897
3489690,0.04924
3489691,0.04532
3489692,0.04677
3489693,0.05434
3489694,0.0578
3489695,0.06342
3489696,0.0632
3489697,0.05328
3489698,0.04994
3489699,0.05406
3489700,0.05265
3489701,0.05238
3489702,0.05741
3489703,0.05801
3489704,0.04688
3489705,0.03893
3489706,0.04108
3489707,0.04162
3489708,0.04171
3489709,0.04636
3489710,0.03668
3489711,0.03827
3489712,0.04439
3489713,0.04222
3489714,0.04111
3489715,0.03995
3489716,0.03983
3489717,0.04055
3489718,0.03652
3489719,0.02766
3489720,0.02195
3489721,0.02363
3489722,0.0337
3489723,0.02928
3489724,0.02323
3489725,0.03054
3489726,0.03216
3489727,0.02721
3489728,0.01904
3489729,0.03207
3489730,0.03488
3489731,0.03272
3489732,0.03161
3489733,0.03237
3489734,0.03081
3489735,0.03896
3489736,0.03547
3489737,0.03606
3489738,0.03648
3489739,0.04016
3489740,0.05492
3489741,0.0616
3489742,0.05965
3489743,0.05615
3489744,0.05632
3489745,0.0651
3489746,0.07156
3489747,0.06967
3489748,0.07792
3489749,0.09219
3489750,0.08676
3489751,0.07392
3489752,0.06904
3489753,0.0657
3489754,0.062330000000000003
3489755,0.06629
3489756,0.05702
3489757,0.04949
3489758,0.04886
3489759,0.04387
3489760,0.04227
3489761,0.04396
3489762,0.04418
3489763,0.04947
3489764,0.05278
3489765,0.05014
3489766,0.05176
3489767,0.0537
3489768,0.05263
3489769,0.06171
3489770,0.07609
3489788,0.11295
3489789,0.11802
3489790,0.13036
3489791,0.14807
3489792,0.17644
3489802,0.06994
3489803,0.10981
3489804,0.13832
3489805,0.14984
3489812,0.10536
3489818,0.10289
3489819,0.10161
3489820,0.10328
3489821,0.13114
3489822,0.15044
3489823,0.14644
3489825,0
3489830,0
3489898,0
3489914,0
3489915,0
3493245,0.01313
3493246,0
3493247,0
3493273,0.0443
3493274,0.05814
3493275,0.10943
3493276,0.12096
3493277,0.12183
3493278,0.12505
3493279,0.11371
3493280,0.10897
3493281,0.10217
3493282,0.09444
3493283,0.08272
3493284,0.08196
3493285,0.0816
3493286,0.08935
3493287,0.08659
3493288,0.08083
3493289,0.08033
3493290,0.07182
3493291,0.06861
3493292,0.07217
3493293,0.07589
3493294,0.07974
3493295,0.07474
3493296,0.06946
3493297,0.07302
3493298,0.0708
3493299,0.06437
3493300,0.05916
3493301,0.05448
3493302,0.04683
3493303,0.04554
3493304,0.05104
3493305,0.0492
3493306,0.04611
3493307,0.0494
3493308,0.04819
3493309,0.04885
3493310,0.05378
3493311,0.05772
3493312,0.05911
3493313,0.0608
3493314,0.05498
3493315,0.04753
3493316,0.0549
3493317,0.05156
3493318,0.05107
3493319,0.05517
3493320,0.0564
3493321,0.04767
3493322,0.04294
3493323,0.04444
3493324,0.04197
3493325,0.04228
3493326,0.04154
3493327,0.03537
3493328,0.03977
3493329,0.04745
3493330,0.04125
3493331,0.04034
3493332,0.03882
3493333,0.03481
3493334,0.03472
3493335,0.03363
3493336,0.02872
3493337,0.01728
3493338,0.02294
3493339,0.02506
3493340,0.01976
3493341,0.02212
3493342,0.0295
3493343,0.02968
3493344,0.02419
3493345,0.01824
3493346,0.02557
3493347,0.02562
3493348,0.02859
3493349,0.03136
3493350,0.03464
3493351,0.03664
3493352,0.03381
3493353,0.02916
3493354,0.0291
3493355,0.02909
3493356,0.0288
3493357,0.0479
3493358,0.05119
3493359,0.05083
3493360,0.05233
3493361,0.04996
3493362,0.05293
3493363,0.06094
3493364,0.06371
3493365,0.06896
3493366,0.07743
3493367,0.07253
3493368,0.0639
3493369,0.06009
3493370,0.05924
3493371,0.05881
3493372,0.0579
3493373,0.04821
3493374,0.04092
3493375,0.03722
3493376,0.0342
3493377,0.03484
3493378,0.03892
3493379,0.04094
3493380,0.04868
3493381,0.04807
3493382,0.04212
3493383,0.04578
3493384,0.04995
3493385,0.05065
3493386,0.06605
3493387,0.07637
3493404,0.0936
3493405,0.10528
3493406,0.11499
3493407,0.12787
3493408,0.14071
3493409,0.14608
3493419,0.10328
3493420,0.11856
3493421,0.1334
3493422,0.1513
3493429,0.09247
3493435,0.11242
3493436,0.11322
3493437,0.12078
3493438,0.17075
3493442,0
3493447,0
3493531,0
3493532,0
3493533,0
3496864,0
3496865,0
3496890,0.12337
3496891,0.09885
3496892,0.1105
3496893,0.11672
3496894,0.11884
3496895,0.11924
3496896,0.11327
3496897,0.11138
3496898,0.1028
3496899,0.09451
3496900,0.09275
3496901,0.09703
3496902,0.09411
3496903,0.09393
3496904,0.0914
3496905,0.08708
3496906,0.08827
3496907,0.0776
3496908,0.07392
3496909,0.08038
3496910,0.08247
3496911,0.08062
3496912,0.07734
3496913,0.07443
3496914,0.07714
3496915,0.07274
3496916,0.06871
3496917,0.05378
3496918,0.05317
3496919,0.05311
3496920,0.0465
3496921,0.04713
3496922,0.04548
3496923,0.05154
3496924,0.0546
3496925,0.05423
3496926,0.05515
3496927,0.05642
3496928,0.05548
3496929,0.05411
3496930,0.05498
3496931,0.0507
3496932,0.04572
3496933,0.05041
3496934,0.04796
3496935,0.05086
3496936,0.0528
3496937,0.05266
3496938,0.0488
3496939,0.04959
3496940,0.04831
3496941,0.04432
3496942,0.04386
3496943,0.04344
3496944,0.04162
3496945,0.04432
3496946,0.04673
3496947,0.04564
3496948,0.0428
3496949,0.03571
3496950,0.03095
3496951,0.03158
3496952,0.033890000000000003
3496953,0.02921
3496954,0.01615
3496955,0.02308
3496956,0.02239
3496957,0.01718
3496958,0.01688
3496959,0.02492
3496960,0.02779
3496961,0.0245
3496962,0.02029
3496963,0.02279
3496964,0.02068
3496965,0.02663
3496966,0.03103
3496967,0.03644
3496968,0.03406
3496969,0.03068
3496970,0.02916
3496971,0.03136
3496972,0.03308
3496973,0.03208
3496974,0.04185
3496975,0.04533
3496976,0.04472
3496977,0.04606
3496978,0.0426
3496979,0.04415
3496980,0.04822
3496981,0.05424
3496982,0.06126
3496983,0.06684
3496984,0.05912
3496985,0.04871
3496986,0.0448
3496987,0.04688
3496988,0.04815
3496990,0.03471
3496991,0.03218
3496992,0.03321
3496993,0.03739
3496994,0.03238
3496995,0.03738
3496996,0.04104
3496997,0.04519
3496998,0.04154
3496999,0.03833
3497000,0.04288
3497001,0.04906
3497002,0.0519
3497003,0.06295
3497004,0.072
3497022,0.09827
3497023,0.11095
3497024,0.12076
3497025,0.12961
3497026,0.1202
3497035,0.14811
3497036,0.14019
3497037,0.13394
3497038,0.13567
3497039,0.15095
3497046,0.09469
3497047,0.07308
3497053,0.09722
3497054,0.11462
3497059,0
3497064,0
3497148,0
3497149,0
3500482,0
3500483,0
3500507,0.15053
3500508,0.12642
3500509,0.11792
3500510,0.11929
3500511,0.12
3500512,0.11124
3500513,0.11092
3500514,0.11109
3500515,0.10253
3500516,0.0971
